Run,Agent,Environment,Config,Survived_30_Days_Count,Total_Agents,Success_Rate_Percent,Avg_Survival_Days,Max_Survival_Days,Min_Survival_Days,Avg_Reputation,Avg_Health,Avg_Food,Avg_Water,Best_Rank,Worst_Rank,Avg_Final_Health,Food_Score,Water_Score,Explore_Rate,Plants_Discovered,Plants_Collected,Animals_Encountered,Animals_Killed,Large_Trees_Discovered,Caves_Explored,Novel_Discoveries,Compute_Time,Response_Time
1,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.7,30,1,158.9,40,85.3,88.4,2,40,40,85.3,88.4,0.0014,0.2788,0.1526,2.1086,0,1.0836,0.5355,29.2761,7.427408855,345.734972
1,RILAI,AI_Survival,Standard_Random_Seed,4,10,40,22.8,30,5,180.4,40,77.4,84.4,1,28,40,77.4,84.4,0.0012,0.4594,0.3428,1.917,0,1.2687,0.5852,22.4958,8.095540688,193.147756
1,DQN,AI_Survival,Standard_Random_Seed,2,10,20,13,30,3,100,20,87,89.8,9,38,20,87,89.8,0.0013,0,0,1.9317,0,0.126,0.7359,0,2.320686489,95.73956069
1,PPO,AI_Survival,Standard_Random_Seed,1,10,10,10.3,30,3,100,10,89.7,92.9,11,39,10,89.7,92.9,0.0011,0.2052,0.0822,2.5363,0.0263,0.1587,0.6135,0,2.033027764,214.3296465
2,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,15,30,4,149.1,30,86.3,89.7,1,35,30,86.3,89.7,0.0013,0.3216,0.3874,2.27,0,0.9634,0.9921,39.9945,7.305200851,263.9672403
2,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,15.7,30,2,155.2,30,86.1,89.8,2,40,30,86.1,89.8,0.0012,0.4228,0.6794,1.9778,0,0.7623,0.5219,25.5305,5.177392394,180.9299503
2,DQN,AI_Survival,Standard_Random_Seed,3,10,30,18.9,30,3,100,30,81.1,86.8,9,39,30,81.1,86.8,0.0021,0,0,1.9654,0.0847,0.4736,0.4129,0,1.951818078,83.71035145
2,PPO,AI_Survival,Standard_Random_Seed,3,10,30,14.7,30,4,100,30,85.3,93.6,7,36,30,85.3,93.6,0.0015,0,0,2.2282,0,0.4341,0.3501,0,2.721982252,189.2669481
3,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,14.8,30,3,143.3,30,86.2,88.7,1,35,30,86.2,88.7,0.0015,0.3545,0.2209,1.9642,0,0.6916,0.5258,38.381,5.179315073,273.7226003
3,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,12,30,1,138.8,30,88.7,92.1,2,40,30,88.7,92.1,0.0011,0.4834,0.3351,3.308,0,0.9515,0.4145,20.5753,4.693337706,180.1459387
3,DQN,AI_Survival,Standard_Random_Seed,2,10,20,17.8,30,3,100,20,82.2,86.2,10,36,20,82.2,86.2,0.0023,0,0,1.8478,0.1689,0.1155,0.4631,0,1.915570821,106.1202182
3,PPO,AI_Survival,Standard_Random_Seed,3,10,30,14.3,30,1,100,30,86.2,93.2,7,38,30,86.2,93.2,0.0014,0.1967,0.0379,1.5656,0.0171,0.3025,0.2417,0,2.230853548,215.5214153
4,ILAI,AI_Survival,Standard_Random_Seed,2,10,20,11.9,30,2,141.5,20,88.7,90.6,2,36,20,88.7,90.6,0.0014,0.0826,0.2876,2.1809,0,0.9682,0.5278,41.287,6.84715346,205.5229522
4,RILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.56,30,1,154.7,44.4,86.9,85.1,1,38,44.4,86.9,85.1,0.0014,0.496,0.4482,2.3628,0,0.756,0.0436,21.9051,4.673977407,186.5962418
4,DQN,AI_Survival,Standard_Random_Seed,5,10,50,16.8,30,1,100,50,83.2,83.4,7,39,50,83.2,83.4,0.0013,0,0,1.6584,0.0048,0.0855,0.1423,0,1.869059434,90.85043129
4,PPO,AI_Survival,Standard_Random_Seed,1,10,10,11.5,30,3,100,5,88.5,92.6,12,35,5,88.5,92.6,0.001,0.156,0,2.2072,0,0.2382,0.1776,0,3.007989619,206.8330019
5,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.6,30,3,158.3,37,85.8,91.4,1,37,37,85.8,91.4,0.0015,0.1188,0.2922,2.4846,0,0.5626,1.1026,51.6989,6.95829321,252.9234402
5,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,17.3,30,1,163.4,30,82.8,86.8,4,39,30,82.8,86.8,0.001,0.459,0.4768,2.1799,0,1.5882,0.0406,28.1492,5.462629636,241.3052038
5,DQN,AI_Survival,Standard_Random_Seed,3,10,30,16.5,30,1,100,21,83.5,86.4,11,40,21,83.5,86.4,0.0011,0,0,2.0581,0.0192,0.4794,0.1801,0,1.887740012,70.36805881
5,PPO,AI_Survival,Standard_Random_Seed,4,10,40,17.9,30,4,100,35,82.1,95,8,35,35,82.1,95,0.0012,0.0964,0.0394,1.604,0.0192,0.5719,0.4864,0,1.966665322,258.7898925
6,ILAI,AI_Survival,Standard_Random_Seed,2,10,20,8.4,30,1,128.7,20,92.4,93.9,1,39,20,92.4,93.9,0.0014,0.2428,0.1659,2.384,0,0.7157,0.7206,26.0766,5.708465342,351.3528484
6,RILAI,AI_Survival,Standard_Random_Seed,5,10,50,21.5,30,1,177.8,50,78.7,86.3,2,40,50,78.7,86.3,0.0013,0.5129,0.256,2.4374,0,0.6137,0.3337,27.011,7.182883833,173.6821197
6,DQN,AI_Survival,Standard_Random_Seed,4,10,40,15.9,30,2,100,40,84.1,86.8,8,36,40,84.1,86.8,0.0019,0,0,1.3204,0.0919,0.118,0.1103,0,2.043993897,73.03283763
6,PPO,AI_Survival,Standard_Random_Seed,2,10,20,11.9,30,3,100,20,88.1,90.2,9,34,20,88.1,90.2,0.0011,0.1304,0.074,1.7816,0.0455,0.076,0.1886,0,1.267764635,222.2107385
7,ILAI,AI_Survival,Standard_Random_Seed,2,10,20,13.8,30,2,144.5,20,87.4,90.8,3,37,20,87.4,90.8,0.0013,0.1164,0,2.2445,0,0.914,0.3574,37.1442,4.418042427,251.7848468
7,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,16,30,3,153.4,30,84.7,87.2,1,34,30,84.7,87.2,0.0007,0.1041,0.1955,2.2019,0,1.1676,0.6099,24.8678,7.225687153,147.8196122
7,DQN,AI_Survival,Standard_Random_Seed,2,10,20,11.6,30,1,100,11,88.4,92.8,7,40,11,88.4,92.8,0.0017,0,0,2.2906,0.0966,0.5233,0.2849,0,2.359444035,68.49341649
7,PPO,AI_Survival,Standard_Random_Seed,2,10,20,11.9,30,1,100,20,88.1,91.1,6,39,20,88.1,91.1,0.0018,0.21,0.1999,1.4274,0.04,0.3923,0.6572,0,2.833758749,218.8695887
8,ILAI,AI_Survival,Standard_Random_Seed,6,10,60,23.1,30,4,189.7,54,77.6,84.9,1,33,54,77.6,84.9,0.0018,0.0537,0.2723,1.8915,0,1.2409,0.9765,28.3509,6.917792522,226.9770038
8,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,15.1,30,1,149,30,84.9,89.1,7,40,30,84.9,89.1,0.0011,0.4699,0.4736,1.7348,0,0.5349,0.1481,18.3535,4.964148547,172.865365
8,DQN,AI_Survival,Standard_Random_Seed,3,10,30,17.5,30,4,100,30,82.5,94.5,10,36,30,82.5,94.5,0.0014,0,0,1.3456,0.0252,0.5898,0.4981,0,2.452761838,80.30335355
8,PPO,AI_Survival,Standard_Random_Seed,4,10,40,18,30,3,100,40,82,88.1,11,38,40,82,88.1,0.0008,0.0598,0,1.8443,0.0547,0.4088,0.2048,0,1.478765201,161.1497927
9,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.3,30,1,154.1,31,85.5,90.7,1,39,31,85.5,90.7,0.0014,0.1871,0.0387,2.4254,0,0.4374,0.8912,34.4597,2.992700426,148.7827588
9,RILAI,AI_Survival,Standard_Random_Seed,1,10,10,10.9,30,2,131.6,10,90,91.4,2,37,10,90,91.4,0.0014,0.4177,0.4797,1.7621,0,0.7612,0.2648,14.4024,4.094637129,216.6739152
9,DQN,AI_Survival,Standard_Random_Seed,3,10,30,14.6,30,1,100,30,85.4,87.8,8,40,30,85.4,87.8,0.0025,0,0,1.8911,0.0714,0.4376,0.3525,0,0.971357909,90.61494933
9,PPO,AI_Survival,Standard_Random_Seed,4,10,40,17.3,30,2,100,40,82.8,90.2,6,38,40,82.8,90.2,0.0012,0.0384,0.1265,2.1152,0.0358,0.1809,0.5104,0,2.165736445,239.4243657
10,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,14.6,30,1,150.5,24,85.4,89.7,2,36,24,85.4,89.7,0.0016,0.2668,0.1658,2.5773,0,0.7237,0.7219,28.6711,6.904110568,298.6497757
10,RILAI,AI_Survival,Standard_Random_Seed,2,10,20,13.6,30,1,142.6,20,86.4,95.2,1,40,20,86.4,95.2,0.0012,0.1997,0.1313,2.0093,0,0.8909,0.3031,23.3845,4.285362154,406.5635679
10,DQN,AI_Survival,Standard_Random_Seed,2,10,20,8.9,30,1,100,20,91.1,96.9,6,38,20,91.1,96.9,0.0012,0,0,1.8329,0.0327,0.3426,0.2557,0,2.038083983,78.02691395
10,PPO,AI_Survival,Standard_Random_Seed,2,10,20,9.4,30,1,100,20,90.6,92.9,8,39,20,90.6,92.9,0.0012,0.1328,0.0321,1.4803,0,0.2802,0.089,0,2.227975817,180.3768265
11,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,14.8,30,1,158.1,30,85.9,89.7,1,34,30,85.9,89.7,0.0015,0.3368,0.1892,2.3131,0,1.6131,0.9535,34.6325,6.852444874,307.1877056
11,RILAI,AI_Survival,Standard_Random_Seed,4,10,40,17.7,30,1,164,40,83.1,90.3,3,40,40,83.1,90.3,0.0014,0.7245,0.5465,2.1933,0,0.8906,0.559,27.7006,5.226253382,160.2423369
11,DQN,AI_Survival,Standard_Random_Seed,1,10,10,9.3,30,1,100,10,90.7,90.9,12,38,10,90.7,90.9,0.0013,0,0,1.2287,0,0.4308,0.0805,0,1.874271164,84.98929874
11,PPO,AI_Survival,Standard_Random_Seed,6,10,60,19.7,30,1,100,60,80.5,88.2,8,39,60,80.5,88.2,0.0009,0.1756,0.1176,2.3347,0,0.2743,0.2058,0,1.63146451,213.2848634
12,ILAI,AI_Survival,Standard_Random_Seed,2,10,20,13.3,30,1,144.9,20,87.6,87.2,2,37,20,87.6,87.2,0.0014,0.0365,0.1766,2.2728,0,1.1362,0.1952,29.342,6.192125291,180.0932316
12,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,16.3,30,3,153,30,84.8,86.9,1,30,30,84.8,86.9,0.0014,0.6857,0.3324,2.1737,0,0.3828,0.6023,26.6849,6.844943891,173.6909736
12,DQN,AI_Survival,Standard_Random_Seed,2,10,20,14,30,1,100,20,89.1,88.9,6,38,20,89.1,88.9,0.0013,0,0,1.871,0.0775,0.4918,0.3641,0,2.069981613,83.39182317
12,PPO,AI_Survival,Standard_Random_Seed,0,10,0,5.9,20,1,100,0,94.1,95,10,40,0,94.1,95,0.0008,0.0107,0.1051,1.5932,0.0048,0.3485,0.2902,0,1.638337965,205.1700229
13,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,16.4,30,3,155.5,40,84.6,86.2,1,33,40,84.6,86.2,0.0018,0,0.1654,1.9617,0,0.4541,0.7827,27.9151,5.560092077,200.003086
13,RILAI,AI_Survival,Standard_Random_Seed,2,10,20,15.4,30,3,147.2,20,85.2,88.2,5,35,20,85.2,88.2,0.0013,0.126,0.1878,2.2437,0,0.5316,0.2133,23.2241,4.713487768,192.4501058
13,DQN,AI_Survival,Standard_Random_Seed,2,10,20,10.9,30,2,100,20,89.1,89.4,8,39,20,89.1,89.4,0.0015,0,0,1.8494,0,0.413,0.0687,0,1.420837203,121.4689873
13,PPO,AI_Survival,Standard_Random_Seed,2,10,20,14.3,30,2,100,20,85.7,87.1,7,40,20,85.7,87.1,0.0013,0.2139,0,1.4931,0,0.068,0.3214,0,2.304666583,164.4569345
14,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.2,30,1,154.3,40,86.8,95,1,38,40,86.8,95,0.0015,0.1532,0.1697,1.8554,0,0.7269,0.3381,16.8709,5.020043034,265.7036328
14,RILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.1,30,1,148.6,25,86.8,92.8,4,39,25,86.8,92.8,0.0011,0.6944,0.4662,2.2873,0,0.4038,0.5716,12.8734,4.004518543,224.5146512
14,DQN,AI_Survival,Standard_Random_Seed,4,10,40,17.5,30,5,100,40,82.5,85.5,10,32,40,82.5,85.5,0.0014,0,0,1.8695,0,0.1253,0.0949,0,1.973052862,65.87949737
14,PPO,AI_Survival,Standard_Random_Seed,4,10,40,17.3,30,1,100,40,82.7,88.1,9,40,40,82.7,88.1,0.001,0.2653,0.0395,2.2004,0.0774,0,0.2175,0,1.837589449,230.7746515
15,ILAI,AI_Survival,Standard_Random_Seed,1,10,10,11.9,30,1,138.5,10,89.7,89.3,2,39,10,89.7,89.3,0.0011,0.0117,0.0442,1.9041,0,0.9382,0.5728,34.4132,6.281618569,245.4546136
15,RILAI,AI_Survival,Standard_Random_Seed,2,10,20,16.1,30,1,151.2,20,83.9,92.2,1,40,20,83.9,92.2,0.0012,1.1126,0.1782,2.0941,0,0.7947,0.6244,23.6575,5.001922001,209.478567
15,DQN,AI_Survival,Standard_Random_Seed,3,10,30,12.6,30,2,100,30,87.4,91,6,38,30,87.4,91,0.0012,0,0,1.8049,0.0157,0.1939,0.1348,0,1.284887963,111.4669202
15,PPO,AI_Survival,Standard_Random_Seed,4,10,40,16.9,30,3,100,40,83.1,89.4,4,37,40,83.1,89.4,0.001,0.1976,0.1433,1.9584,0,0.3991,0.3226,0,3.271442626,198.137503
16,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,15.1,30,6,148.1,27,86,87.7,1,30,27,86,87.7,0.0016,0.0496,0.0828,1.5986,0,0.9315,0.722,28.0625,5.794306425,285.3116267
16,RILAI,AI_Survival,Standard_Random_Seed,1,10,10,11.8,30,3,130.2,10,88.2,90.4,3,37,10,88.2,90.4,0.0012,0.745,0.3116,2.0017,0,0.7397,0.6885,19.2652,7.090375938,247.8336884
16,DQN,AI_Survival,Standard_Random_Seed,1,10,10,8.8,30,1,100,10,91.2,92.1,6,40,10,91.2,92.1,0.0019,0,0,2.1132,0.2028,0.1217,0.6882,0,1.63908488,106.9327536
16,PPO,AI_Survival,Standard_Random_Seed,2,10,20,15.6,30,2,100,20,84.4,89.7,5,39,20,84.4,89.7,0.0009,0.1328,0.0876,1.9536,0.0058,0.1645,0.4826,0,2.180149721,254.7643248
17,ILAI,AI_Survival,Standard_Random_Seed,2,10,20,11.4,30,2,134.9,20,88.6,92.1,1,37,20,88.6,92.1,0.0013,0.2922,0.0046,2.34,0,0.8739,0.3834,26.1258,3.866217833,301.4093677
17,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,15.8,30,1,153.6,24,85.4,87.3,2,40,24,85.4,87.3,0.0012,0.6968,0.5754,1.8598,0,1.0288,0.3203,29.548,5.9864299,396.109393
17,DQN,AI_Survival,Standard_Random_Seed,3,10,30,14.9,30,2,100,30,85.1,90.7,7,39,30,85.1,90.7,0.0026,0,0,2.0727,0.0312,0.2303,0.1875,0,1.740192509,86.1059953
17,PPO,AI_Survival,Standard_Random_Seed,1,10,10,14.4,30,3,100,10,89.6,92.7,6,34,10,89.6,92.7,0.0009,0.1837,0.0237,2.4412,0.0669,0.2483,0.4603,0,2.386535972,181.4234939
18,ILAI,AI_Survival,Standard_Random_Seed,6,10,60,18.7,30,1,176.3,60,83.3,88.4,1,38,60,83.3,88.4,0.0015,0.0919,0.201,1.8591,0,0.3638,0.5849,32.615,6.248196689,174.5612678
18,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,13.3,30,1,141.4,30,86.7,94.2,5,39,30,86.7,94.2,0.0012,0.7531,0.4756,2.7235,0,1.0003,0.3311,28.6195,8.296322369,321.2221368
18,DQN,AI_Survival,Standard_Random_Seed,3,10,30,13.5,30,1,100,24,86.5,89.1,11,40,24,86.5,89.1,0.0019,0,0,2.2046,0,0.5944,0.1207,0,1.155668486,95.13006832
18,PPO,AI_Survival,Standard_Random_Seed,3,10,30,14.1,30,2,100,30,85.9,88.1,10,35,30,85.9,88.1,0.0014,0.0784,0.0409,2.5486,0.0406,0.0709,0.3297,0,1.549368013,227.4378379
19,ILAI,AI_Survival,Standard_Random_Seed,3,10,30,18.1,30,5,162.9,25,82.4,88.1,1,32,25,82.4,88.1,0.0014,0.1641,0.1608,2.1301,0,0.7352,0.8229,29.9573,6.590168927,230.4971214
19,RILAI,AI_Survival,Standard_Random_Seed,4,10,40,16.8,30,3,154,40,83.7,87.8,3,36,40,83.7,87.8,0.0005,0.1862,0.5083,1.9003,0,0.8951,0.4927,28.5092,5.715991647,219.9254266
19,DQN,AI_Survival,Standard_Random_Seed,3,10,30,13.1,30,1,100,30,86.9,93.4,8,39,30,86.9,93.4,0.0016,0,0,1.8528,0.1163,0.3552,0.4471,0,1.868269257,70.88710819
19,PPO,AI_Survival,Standard_Random_Seed,0,10,0,11.3,26,1,100,0,88.7,92.4,13,40,0,88.7,92.4,0.0012,0.0527,0.0271,2.0398,0,0.2852,0.5146,0,2.138138691,214.68694
20,ILAI,AI_Survival,Standard_Random_Seed,4,10,40,15.3,30,1,159.5,40,86.1,87.8,1,37,40,86.1,87.8,0.0015,0.1401,0.3529,2.6999,0,0.6367,0.5442,34.392,4.739129205,194.9209886
20,RILAI,AI_Survival,Standard_Random_Seed,3,10,30,13.7,30,1,145.6,30,86.7,92.7,3,38,30,86.7,92.7,0.0013,0.4865,0.5716,2.8886,0,1.2742,0.5641,28.6471,3.329685627,278.1980026
20,DQN,AI_Survival,Standard_Random_Seed,1,10,10,13.6,30,1,100,10,86.4,95,8,39,10,86.4,95,0.0009,0,0,2.1217,0.1154,0.186,0.5389,0,1.317711468,74.93309449
20,PPO,AI_Survival,Standard_Random_Seed,6,10,60,23.6,30,1,100,60,76.4,80.5,9,40,60,76.4,80.5,0.0012,0.0601,0.1578,2.5773,0,0,0.3649,0,1.844901374,213.822054
