Run,Agent_Name,Success_Rate_Percent,Success_Count,Total_Episodes,Average_Reward,Average_Steps,Success_Steps,Total_Steps,Random_Seed
1,ILAI System,73.33333333333333,110,150,0.7333333333333333,8.94,8.963636363636363,1341,42
1,Deep Q-Network (DQN),36.666666666666664,55,150,0.36666666666666664,8.586666666666666,8.981818181818182,1288,42
1,Q-Learning,57.333333333333336,86,150,0.5733333333333334,8.726666666666667,8.918604651162791,1309,42
1,A* Search,3.3333333333333335,5,150,0.03333333333333333,4.953333333333333,9.0,743,42
1,Rule-based Agent,5.333333333333334,8,150,0.05333333333333334,5.7,8.125,855,42
1,Random Baseline,0.0,0,150,0.0,5.873333333333333,0.0,881,42
2,ILAI System,69.33333333333334,104,150,0.6933333333333334,8.966666666666667,8.98076923076923,1345,1042
2,Deep Q-Network (DQN),48.0,72,150,0.48,8.7,8.88888888888889,1305,1042
2,Q-Learning,63.33333333333333,95,150,0.6333333333333333,8.94,8.989473684210527,1341,1042
2,A* Search,5.333333333333334,8,150,0.05333333333333334,5.046666666666667,8.875,757,1042
2,Rule-based Agent,4.0,6,150,0.04,5.62,9.0,843,1042
2,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,5.926666666666667,7.5,889,1042
3,ILAI System,71.33333333333334,107,150,0.7133333333333334,8.953333333333333,8.934579439252337,1343,2042
3,Deep Q-Network (DQN),48.66666666666667,73,150,0.4866666666666667,8.706666666666667,8.945205479452055,1306,2042
3,Q-Learning,63.33333333333333,95,150,0.6333333333333333,8.746666666666666,8.968421052631578,1312,2042
3,A* Search,6.666666666666667,10,150,0.06666666666666667,5.1466666666666665,8.5,772,2042
3,Rule-based Agent,5.333333333333334,8,150,0.05333333333333334,5.3533333333333335,8.875,803,2042
3,Random Baseline,0.6666666666666667,1,150,0.006666666666666667,6.113333333333333,9.0,917,2042
4,ILAI System,74.0,111,150,0.74,8.966666666666667,8.954954954954955,1345,3042
4,Deep Q-Network (DQN),44.666666666666664,67,150,0.44666666666666666,8.866666666666667,8.955223880597014,1330,3042
4,Q-Learning,61.33333333333333,92,150,0.6133333333333333,8.873333333333333,8.978260869565217,1331,3042
4,A* Search,6.0,9,150,0.06,4.8533333333333335,8.0,728,3042
4,Rule-based Agent,7.333333333333333,11,150,0.07333333333333333,5.826666666666667,8.636363636363637,874,3042
4,Random Baseline,2.0,3,150,0.02,6.013333333333334,8.333333333333334,902,3042
5,ILAI System,72.0,108,150,0.72,8.986666666666666,8.981481481481481,1348,4042
5,Deep Q-Network (DQN),42.0,63,150,0.42,8.56,8.952380952380953,1284,4042
5,Q-Learning,63.33333333333333,95,150,0.6333333333333333,8.893333333333333,8.936842105263159,1334,4042
5,A* Search,3.3333333333333335,5,150,0.03333333333333333,4.8533333333333335,7.8,728,4042
5,Rule-based Agent,9.333333333333334,14,150,0.09333333333333334,5.986666666666666,8.428571428571429,898,4042
5,Random Baseline,4.0,6,150,0.04,6.18,8.333333333333334,927,4042
6,ILAI System,77.33333333333333,116,150,0.7733333333333333,8.98,9.0,1347,5042
6,Deep Q-Network (DQN),47.333333333333336,71,150,0.47333333333333333,8.686666666666667,8.830985915492958,1303,5042
6,Q-Learning,66.66666666666666,100,150,0.6666666666666666,8.773333333333333,8.98,1316,5042
6,A* Search,5.333333333333334,8,150,0.05333333333333334,4.766666666666667,8.625,715,5042
6,Rule-based Agent,8.0,12,150,0.08,5.833333333333333,8.583333333333334,875,5042
6,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.226666666666667,7.5,934,5042
7,ILAI System,73.33333333333333,110,150,0.7333333333333333,8.94,8.963636363636363,1341,6042
7,Deep Q-Network (DQN),51.33333333333333,77,150,0.5133333333333333,8.733333333333333,8.935064935064934,1310,6042
7,Q-Learning,60.66666666666667,91,150,0.6066666666666667,8.846666666666666,8.967032967032967,1327,6042
7,A* Search,8.0,12,150,0.08,5.26,8.25,789,6042
7,Rule-based Agent,6.0,9,150,0.06,5.593333333333334,8.555555555555555,839,6042
7,Random Baseline,0.0,0,150,0.0,6.06,0.0,909,6042
8,ILAI System,79.33333333333333,119,150,0.7933333333333333,8.98,8.974789915966387,1347,7042
8,Deep Q-Network (DQN),38.0,57,150,0.38,8.86,9.0,1329,7042
8,Q-Learning,69.33333333333334,104,150,0.6933333333333334,8.986666666666666,8.990384615384615,1348,7042
8,A* Search,4.666666666666667,7,150,0.04666666666666667,5.0,7.857142857142857,750,7042
8,Rule-based Agent,4.0,6,150,0.04,5.52,9.0,828,7042
8,Random Baseline,0.0,0,150,0.0,6.3,0.0,945,7042
9,ILAI System,76.0,114,150,0.76,8.966666666666667,8.964912280701755,1345,8042
9,Deep Q-Network (DQN),42.66666666666667,64,150,0.4266666666666667,8.773333333333333,8.96875,1316,8042
9,Q-Learning,66.0,99,150,0.66,8.946666666666667,8.93939393939394,1342,8042
9,A* Search,2.666666666666667,4,150,0.02666666666666667,4.82,8.25,723,8042
9,Rule-based Agent,6.0,9,150,0.06,5.653333333333333,8.666666666666666,848,8042
9,Random Baseline,2.0,3,150,0.02,5.926666666666667,9.0,889,8042
10,ILAI System,72.66666666666667,109,150,0.7266666666666667,8.986666666666666,8.98165137614679,1348,9042
10,Deep Q-Network (DQN),46.666666666666664,70,150,0.4666666666666667,8.82,8.928571428571429,1323,9042
10,Q-Learning,70.66666666666667,106,150,0.7066666666666667,8.86,8.924528301886792,1329,9042
10,A* Search,5.333333333333334,8,150,0.05333333333333334,4.906666666666666,8.125,736,9042
10,Rule-based Agent,4.0,6,150,0.04,5.486666666666666,8.666666666666666,823,9042
10,Random Baseline,2.0,3,150,0.02,6.333333333333333,8.666666666666666,950,9042
11,ILAI System,74.66666666666667,112,150,0.7466666666666667,8.946666666666667,8.955357142857142,1342,10042
11,Deep Q-Network (DQN),39.33333333333333,59,150,0.3933333333333333,8.713333333333333,8.94915254237288,1307,10042
11,Q-Learning,64.66666666666666,97,150,0.6466666666666666,8.813333333333333,8.969072164948454,1322,10042
11,A* Search,3.3333333333333335,5,150,0.03333333333333333,4.826666666666667,8.4,724,10042
11,Rule-based Agent,7.333333333333333,11,150,0.07333333333333333,5.56,8.909090909090908,834,10042
11,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.28,9.0,942,10042
12,ILAI System,69.33333333333334,104,150,0.6933333333333334,8.993333333333334,8.990384615384615,1349,11042
12,Deep Q-Network (DQN),42.66666666666667,64,150,0.4266666666666667,8.68,8.9375,1302,11042
12,Q-Learning,56.00000000000001,84,150,0.56,8.84,8.928571428571429,1326,11042
12,A* Search,3.3333333333333335,5,150,0.03333333333333333,5.18,8.8,777,11042
12,Rule-based Agent,7.333333333333333,11,150,0.07333333333333333,5.726666666666667,8.727272727272727,859,11042
12,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.22,9.0,933,11042
13,ILAI System,69.33333333333334,104,150,0.6933333333333334,8.993333333333334,9.0,1349,12042
13,Deep Q-Network (DQN),48.0,72,150,0.48,8.793333333333333,8.833333333333334,1319,12042
13,Q-Learning,57.99999999999999,87,150,0.58,8.846666666666666,8.850574712643677,1327,12042
13,A* Search,4.0,6,150,0.04,4.793333333333333,8.166666666666666,719,12042
13,Rule-based Agent,4.0,6,150,0.04,5.62,9.0,843,12042
13,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.093333333333334,9.0,914,12042
14,ILAI System,79.33333333333333,119,150,0.7933333333333333,8.926666666666666,8.915966386554622,1339,13042
14,Deep Q-Network (DQN),43.333333333333336,65,150,0.43333333333333335,8.766666666666667,8.938461538461539,1315,13042
14,Q-Learning,66.0,99,150,0.66,8.906666666666666,8.94949494949495,1336,13042
14,A* Search,6.666666666666667,10,150,0.06666666666666667,5.1066666666666665,8.1,766,13042
14,Rule-based Agent,4.666666666666667,7,150,0.04666666666666667,5.66,8.714285714285714,849,13042
14,Random Baseline,2.0,3,150,0.02,6.4,9.0,960,13042
15,ILAI System,76.0,114,150,0.76,8.96,8.973684210526315,1344,14042
15,Deep Q-Network (DQN),42.66666666666667,64,150,0.4266666666666667,8.68,8.921875,1302,14042
15,Q-Learning,58.666666666666664,88,150,0.5866666666666667,8.833333333333334,8.988636363636363,1325,14042
15,A* Search,4.0,6,150,0.04,4.6,7.833333333333333,690,14042
15,Rule-based Agent,6.666666666666667,10,150,0.06666666666666667,5.58,8.8,837,14042
15,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.126666666666667,8.5,919,14042
16,ILAI System,71.33333333333334,107,150,0.7133333333333334,8.973333333333333,8.981308411214954,1346,15042
16,Deep Q-Network (DQN),48.0,72,150,0.48,8.593333333333334,8.98611111111111,1289,15042
16,Q-Learning,59.333333333333336,89,150,0.5933333333333334,8.906666666666666,8.9438202247191,1336,15042
16,A* Search,6.0,9,150,0.06,4.906666666666666,7.777777777777778,736,15042
16,Rule-based Agent,12.0,18,150,0.12,5.706666666666667,8.722222222222221,856,15042
16,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,5.64,7.5,846,15042
17,ILAI System,74.66666666666667,112,150,0.7466666666666667,8.953333333333333,8.955357142857142,1343,16042
17,Deep Q-Network (DQN),52.0,78,150,0.52,8.766666666666667,8.948717948717949,1315,16042
17,Q-Learning,58.666666666666664,88,150,0.5866666666666667,8.8,9.0,1320,16042
17,A* Search,3.3333333333333335,5,150,0.03333333333333333,4.8533333333333335,8.4,728,16042
17,Rule-based Agent,2.0,3,150,0.02,5.58,8.666666666666666,837,16042
17,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,5.913333333333333,9.0,887,16042
18,ILAI System,67.33333333333333,101,150,0.6733333333333333,8.966666666666667,8.98019801980198,1345,17042
18,Deep Q-Network (DQN),41.333333333333336,62,150,0.41333333333333333,8.753333333333334,8.935483870967742,1313,17042
18,Q-Learning,57.99999999999999,87,150,0.58,8.82,8.908045977011493,1323,17042
18,A* Search,4.0,6,150,0.04,5.42,8.166666666666666,813,17042
18,Rule-based Agent,5.333333333333334,8,150,0.05333333333333334,5.526666666666666,9.0,829,17042
18,Random Baseline,0.6666666666666667,1,150,0.006666666666666667,5.926666666666667,9.0,889,17042
19,ILAI System,77.33333333333333,116,150,0.7733333333333333,8.96,8.974137931034482,1344,18042
19,Deep Q-Network (DQN),46.666666666666664,70,150,0.4666666666666667,8.706666666666667,8.942857142857143,1306,18042
19,Q-Learning,57.99999999999999,87,150,0.58,8.773333333333333,8.954022988505747,1316,18042
19,A* Search,3.3333333333333335,5,150,0.03333333333333333,5.053333333333334,9.0,758,18042
19,Rule-based Agent,6.0,9,150,0.06,5.62,8.666666666666666,843,18042
19,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.12,9.0,918,18042
20,ILAI System,76.0,114,150,0.76,8.926666666666666,8.93859649122807,1339,19042
20,Deep Q-Network (DQN),50.0,75,150,0.5,8.786666666666667,8.96,1318,19042
20,Q-Learning,61.33333333333333,92,150,0.6133333333333333,8.833333333333334,8.956521739130435,1325,19042
20,A* Search,4.0,6,150,0.04,4.913333333333333,8.666666666666666,737,19042
20,Rule-based Agent,8.666666666666668,13,150,0.08666666666666667,5.733333333333333,8.23076923076923,860,19042
20,Random Baseline,1.3333333333333335,2,150,0.013333333333333334,6.073333333333333,8.5,911,19042
